date,city,PM2.5,PM10,NO2,CO,O3,temperature,humidity
2023-07-25,CityA,30.82773464549667,45.053783172102726,30.752647644271445,0.7114134452430947,97.25111802134404,15.88458154745894,47.23546169262406
2023-07-26,CityA,39.13243885794289,189.79395939899038,19.267584833399425,2.0171173888503477,51.48442688850524,22.359270276143953,74.20767412261182
2023-07-27,CityA,89.71515921972502,48.31540538423559,11.526865594345052,2.7024325140991436,30.457385887180585,32.870873749921955,57.20497383745608
2023-07-28,CityA,30.45554254615968,126.60741364817127,48.749343177189054,2.7072870412968055,73.73670873952486,15.29285930369927,89.3567967063831
2023-07-29,CityA,44.47272462757488,153.44968311214663,48.2141390472846,2.147613525330581,78.3447840381765,13.606000527952588,33.284698935575705
2023-07-30,CityA,79.38604104299276,179.3550597993737,30.4362499948775,1.0280795786823276,66.00484587670518,28.974420796350767,51.3009159681748
2023-07-31,CityA,92.27056779234239,154.25390914118844,14.30271333085906,2.6574920783971803,36.5454314506717,22.515488308348274,58.914010026598646
2023-08-01,CityA,88.67651335523405,168.2764932911667,34.577733693713924,2.7152335882830205,60.35647533354843,32.79462780954428,60.188013284899185
2023-08-02,CityA,50.184237851450376,94.31203080684897,28.673049703803613,0.9916339623823968,44.97517892553035,13.665363928996058,48.95614934313821
2023-08-03,CityA,94.09612992127823,170.37201819944195,50.627238384100565,2.343565214426693,54.19732225333512,26.148197325575982,73.75441494585408
2023-08-04,CityA,51.352417874712,52.818375421548026,46.346754967161424,1.2162988723178074,71.61748606757311,15.821978653795377,82.48482440933849
2023-08-05,CityA,59.285972834334096,183.17066496968442,31.8756236918524,2.5066007808823243,79.61717941526676,13.919010716290982,86.32315811867178
2023-08-06,CityA,97.18422646062217,127.6147801845978,23.073553255299405,2.9930947497590066,38.57797527210745,27.085735378931762,78.30560260797157
2023-08-07,CityA,88.46696091424931,170.767643193999,69.28215796933551,0.575065013323482,52.42602885175627,24.842115497718332,81.03481183839597
2023-08-08,CityA,106.43010694447601,112.37092552292802,37.24009727176689,2.7434146644773296,41.53292567933033,28.87068645905828,63.03271803719973
2023-08-09,CityA,89.18516030703091,142.97243123144398,51.29645414681422,2.056576333996645,35.89052910894953,17.73656441115456,79.55329358560888
2023-08-10,CityA,81.14777430019245,124.2244257497781,18.433178054701646,2.933456547912053,82.67097759966707,21.199291409554746,48.21023454887713
2023-08-11,CityA,38.430729104528325,157.0543234808531,39.13538197956387,1.662523793816069,92.74021555495939,20.136791908260463,53.90872572655286
2023-08-12,CityA,63.09442227534902,53.060797124894336,11.65220319216793,2.6184698264284343,49.61857485476614,34.60223659916285,49.01478082911266
2023-08-13,CityA,53.86821309135529,49.65633343849021,40.327307074627,0.655985171495693,80.10231394990134,17.306223918484697,58.043240126875524
2023-08-14,CityA,51.95906790411752,79.53651744162343,67.84104442706214,1.3381976251957393,91.75962314915289,17.37043095866917,47.134776974318186
2023-08-15,CityA,117.57094992772011,65.52714881811013,33.05240277914801,0.6675413443780249,87.68993684241852,18.863705220715183,87.6966865352668
2023-08-16,CityA,65.37879522000844,179.48537065475227,12.339760754494694,2.938357833697676,34.625071083138074,24.114852032258035,48.770677680340086
2023-08-17,CityA,110.2841899659402,75.07423797728708,11.857347455160612,2.542434768179592,96.50335052106891,16.30806860659363,35.88267228665639
2023-08-18,CityA,86.80247633975367,196.138440931061,33.27920559681217,2.6313685531149265,50.134115234357,32.88224850948185,61.6090299630248
2023-08-19,CityA,101.53301731874836,93.90332668337709,19.601496187791643,2.8449130785847356,47.13925289390691,16.642139121656587,33.42594470671058
2023-08-20,CityA,75.23733837946729,69.13886651019189,11.401125779691155,0.7127587152994634,24.994506182222427,32.39539328900487,36.63258997851483
2023-08-21,CityA,81.92134961637231,166.35176114279665,55.37281683701061,1.4639939812833334,58.89389232839064,12.586876591164616,43.16336335177478
2023-08-22,CityA,74.32659244369775,145.39324408014016,37.51138053291344,0.6775872226100053,28.721089251274297,26.41406755999131,57.8610149929285
2023-08-23,CityA,47.571868901824004,119.71131463250224,27.35468631835927,1.0269827538750715,39.88318567419408,32.67463796095609,55.995055938541675
2023-08-24,CityA,95.02069037353547,128.85816815002102,64.00499098098885,1.073414442594181,45.35540974138251,14.218735959955739,77.98151172016748
2023-08-25,CityA,55.26951261967702,155.07228452356222,16.968337612031537,1.6727680276189467,84.70610587933473,34.20817400248137,74.3684792330468
2023-08-26,CityA,32.18843697883084,76.5527586130078,67.35512973731915,1.1714054186341065,90.03909203167171,21.32208401038779,55.57909763944208
2023-08-27,CityA,88.09250663164511,199.4134265690787,28.83800304264117,0.7524452670444027,44.19730539691757,33.64287771102561,50.02225245453779
2023-08-28,CityA,45.9399611466344,195.9669059434853,63.30422033852087,0.9187277227352693,88.69584969956591,26.920501090751173,48.988127043689914
2023-08-29,CityA,114.64127259176229,144.0521098155099,46.17657258876769,0.8681889088802273,88.57847498958328,17.53967174683879,76.43970523764054
2023-08-30,CityA,115.85357193023286,71.92679214866322,59.60244158448925,2.932691994780746,81.17207603078988,14.70756312292766,33.12434437327619
2023-08-31,CityA,112.33779511984037,148.83651878900662,69.04078979262786,2.3982312672961843,31.735609121214523,17.593376155627485,30.76929897063635
2023-09-01,CityA,63.31428302299,51.551745436668135,27.304326269124743,2.919403663173905,75.22582775205832,12.325435231566875,77.73266351559889
2023-09-02,CityA,31.39109548759807,44.904400352928974,67.66812912445558,1.5993512162697714,95.6019251664455,13.596699158583245,58.62878255934296
2023-09-03,CityA,113.54867063289528,81.2292621617942,33.36891369414522,1.1959212041566416,74.60323830137256,12.616511008662028,37.85286831321456
2023-09-04,CityA,68.53657334855829,114.01967307829061,33.130714284215344,2.495732993022967,46.52934792862672,20.573588593538943,44.13395607567008
2023-09-05,CityA,116.99893371393026,178.9236008653409,30.423226255270343,1.3156347951028668,60.0463453944665,29.88945940643966,85.95023718584295
2023-09-06,CityA,116.72579793803276,156.3470511626093,42.48445644085511,1.2484584342633707,71.65800346808429,13.534588855408504,81.57017853749389
2023-09-07,CityA,106.7708509920624,158.83304339199697,19.248702590709225,1.081264980519578,60.84563269828028,13.258010829308397,72.58710301343835
2023-09-08,CityA,56.50040028626271,108.07893351169206,43.22268912148067,0.8241974455605884,29.596235338477584,26.085723737933268,58.9335138202396
2023-09-09,CityA,64.65879557417327,95.34959880751407,42.50228874460024,1.141157652541915,44.96512357216165,14.929574549201657,61.21941757148314
2023-09-10,CityA,106.60230043651713,99.36620207753643,55.7141087562922,1.3882993711847194,84.1916824442906,12.44025095272479,88.51467211703752
2023-09-11,CityA,58.522980464064986,198.02393019776926,60.018997716255136,2.184985520364326,88.91344368764139,14.171214455139442,87.94622663305722
2023-09-12,CityA,45.254347201748324,46.4174706259972,36.42648101874544,0.6564121055486289,30.98400261724562,33.0932848969194,42.916142747150055
2023-09-13,CityA,80.11211362125152,178.72503937959178,28.139994961089624,1.0262673491633574,96.19094019189797,30.53678131940477,78.66627397831908
2023-09-14,CityA,114.25392967447029,132.58806537158296,25.56009383902567,2.522559100729191,46.30580942788875,18.851614058877352,41.834559970021004
2023-09-15,CityA,92.64268170074757,110.17846707033448,21.677430202292314,0.8673048089594269,72.9850990984576,26.39551918318482,42.81224867303708
2023-09-16,CityA,81.30550530804285,156.04122566642184,13.458854931941493,1.3566128663063037,80.1460116765345,23.431891841700953,70.5655820498746
2023-09-17,CityA,38.74588443936917,117.86703062795246,30.5468787300828,2.66164730464535,84.95569877103067,26.9281065870641,54.3000659152529
2023-09-18,CityA,85.35065040292528,179.74771809306569,26.214861527846995,0.8873132778586066,95.65997617807442,27.066778811568984,85.8926644263912
2023-09-19,CityA,119.10484650938369,184.11229824180137,67.98504315198444,0.7068420890454747,45.03356384230581,25.718350376499824,35.340584093760526
2023-09-20,CityA,42.60756137128716,107.47534829975287,43.462529575002634,1.711344987700027,88.68051636412436,16.652534213432716,60.69153844856958
2023-09-21,CityA,76.64966871273631,84.29244755760826,30.836622341830452,1.256048778196341,30.53495227489656,10.975160519070453,85.11129182658728
2023-09-22,CityA,108.96357647351599,134.77605257493795,44.82805605962176,1.9085209112096353,76.40327250828742,21.389169549752722,84.24681962877031
2023-09-23,CityA,96.6691755978784,185.97813529867057,18.35180208074173,2.5095122262086877,79.35821836111887,32.274347117267595,39.391752804944474
2023-09-24,CityA,92.73141668957412,73.70595024090665,36.642624952132174,0.8428712203818579,74.21785929610564,24.2374314629644,51.99826200578739
2023-09-25,CityA,93.22356755883983,139.67465337015724,47.57405928526383,1.9517477113857125,40.18517889081224,30.809776042547696,67.14728400280177
2023-09-26,CityA,62.35420360977797,141.0496352148033,39.33386990754708,1.7637719009746597,89.84345176121627,34.7906085740307,39.56369308628413
2023-09-27,CityA,56.4232659838044,157.29808358644496,34.10672803925945,0.8601969650329989,33.5086770696316,14.090405103456906,88.08133032274432
2023-09-28,CityA,102.84250399306623,61.05082962036157,69.63090333398189,2.059996213822456,24.290783321666467,27.29444097854956,84.88495972365962
2023-09-29,CityA,102.91020552112627,154.53199434913415,62.81888572893562,1.1841010446519291,77.39719924895297,26.857339342500616,40.01701074206815
2023-09-30,CityA,108.03650867220934,185.44520330650255,47.40435748956641,1.7195857963600312,58.0380572186187,34.49888618395696,37.26932767565913
2023-10-01,CityA,112.19164973008242,68.74929741923872,44.162641670936964,0.7056808106926546,87.92784159669408,34.64001834882001,35.12450896849592
2023-10-02,CityA,76.0208158974844,78.00693198782042,47.23962878947504,1.6489601430340577,50.671771284660714,27.166965293103235,84.56661984219787
2023-10-03,CityA,75.13646652184796,195.42321504666234,22.078726469345995,1.2661586701070509,33.462287080617024,16.090369799554857,41.617428587727645
2023-10-04,CityA,101.84656610700976,68.95631243351836,33.70826459585912,2.555953027963386,86.91537539758957,29.963895953264977,54.97709571266128
2023-10-05,CityA,88.49675376999886,176.70161493913267,12.367571973453959,0.6424468174934207,63.91277053120574,12.675728355275952,56.931081939120176
2023-10-06,CityA,93.17701895319331,118.76445703168557,38.5327622492096,1.546518187295825,35.13566339122839,29.517482604290716,65.94066265281405
2023-10-07,CityA,101.6213402492491,79.55697190450833,42.58147503745979,1.646078560328595,77.63071988691566,32.75490310361741,34.304120624845496
2023-10-08,CityA,110.10048076358096,179.31998420360182,23.664984166192575,2.3125151907477965,60.88909107916004,19.57083486921088,43.60551704403096
2023-10-09,CityA,60.41956411663823,111.24884080042648,67.84173082993082,1.9357189377255275,68.34503857922559,25.76588237457701,85.88942321513557
2023-10-10,CityA,63.802465737594964,122.37077662875043,64.56727665623453,2.168030842985453,56.871867056526554,20.753568302420657,84.50460643611417
2023-10-11,CityA,38.458374585678214,97.4773391039625,53.32859412735435,2.4426232141293904,86.29671870544051,20.94412637470321,76.87743884434153
2023-10-12,CityA,82.04521268965566,134.8721362295884,42.00319772592175,2.655507434145472,86.36501725464399,17.759272227703,31.164074737092925
2023-10-13,CityA,33.23480464170679,66.16381961360364,62.1981495788611,1.2846887418061763,76.7511057459509,29.053240511258114,49.62040610976612
2023-10-14,CityA,71.90382163192142,102.57304586428171,17.839140629407773,1.8450567634097574,28.43211019171698,33.404414104162626,67.67752412057447
2023-10-15,CityA,78.8380171236819,195.105971573646,57.4305876564931,2.6002701960979997,87.1083089523255,33.51877148086153,46.51141270640854
2023-10-16,CityA,55.7887126915456,81.3013492321804,17.489248838010898,2.973627827412641,73.68103844263278,14.369532121873345,84.57520170322664
2023-10-17,CityA,83.17499345121097,145.07786632660674,57.652639752964326,2.723798277609408,75.76193328034395,31.86859124141415,68.0333677099465
2023-10-18,CityA,32.74502249451445,92.03041027595118,26.546054095081416,1.428668156560942,49.03862723230973,28.435786035678053,34.31440303898674
2023-10-19,CityA,33.3613369874293,163.7557001098561,62.625434861091335,0.9879162930466261,90.34236449256053,16.32093501725723,84.54033533014218
2023-10-20,CityA,104.03405045936924,60.93978571493597,66.64252562952387,1.7234813435164718,78.0297280187886,11.682115323037864,87.46599949057335
2023-10-21,CityA,62.41715772701366,195.17136721256716,18.927758164306937,2.3541036295901057,29.007237322335556,16.69993167210945,34.66274510350353
2023-10-22,CityA,41.43544613866963,112.60632662138228,37.760536303923615,1.731422676883244,52.622242752493015,32.80520591953814,61.94161409167889
2023-10-23,CityA,77.00189340493239,77.76807413543423,68.8592426897611,1.7079521582841712,90.91042895681133,25.829466872394306,48.20185693285023
2023-10-24,CityA,99.29941977887498,51.75947957280202,39.004446158388795,2.5955760527045015,23.775736135790318,28.026366522446796,53.57034458888414
2023-10-25,CityA,49.423892474715885,67.16126481400651,61.812851350872705,1.403509447667966,96.91332957136396,16.428808777727397,40.77907307732051
2023-10-26,CityA,86.06014282371002,123.16383176896282,45.32389132787919,2.649486687029114,74.33300546556502,27.984703889370508,64.68432612074474
2023-10-27,CityA,37.68127184943912,93.9205082290058,32.51979447517611,1.517012002379309,70.51007821147013,10.703037656948094,87.47876119493344
2023-10-28,CityA,34.65135490517469,172.6213385412175,27.147013331552213,1.3205827641958485,41.64474051903931,19.383033644325344,60.18435601629655
2023-10-29,CityA,77.82191684113332,108.94200378588894,22.193385465165235,1.6349747779992474,39.90334309913416,25.66883371355828,34.97487488366887
2023-10-30,CityA,78.65716094490958,79.79428361402078,55.707891482661836,2.406117396687171,95.36465755908763,13.652414138533006,67.2000800086445
2023-10-31,CityA,87.3686911348386,138.74319785664483,33.19243040938167,0.8150050696599858,43.86179633872982,30.57508936117337,50.41337966707542
2023-11-01,CityA,95.34822003503955,153.08435470167132,40.67652773204507,0.9910480396800434,82.04042373751994,15.875782470297967,81.35551137547787
2023-11-02,CityA,117.82668715162812,66.72670526415197,39.53952880007091,2.8786120641577297,51.44974385656633,26.307027820461155,56.080688898988214
2023-11-03,CityA,76.46703134710758,66.81907460613083,44.63674175398788,0.9387290684533934,31.14032566277632,20.129928564383242,41.57037653653474
2023-11-04,CityA,59.06608256471213,45.86742830936687,61.93462873747313,1.9193182948276364,20.857223815628714,24.90108988694118,41.466337361468696
2023-11-05,CityA,101.56675752918333,157.82432241050248,68.84436061500577,1.9482861666548446,63.540586961220065,12.686263815722704,76.12585084326963
2023-11-06,CityA,54.374902613586684,146.20872441948882,34.45505251442901,1.724061155125612,98.06230548391461,10.422819998040183,45.935255898441596
2023-11-07,CityA,69.50742786350725,115.94094011997022,59.65113532637818,2.1118631214420462,49.53089550473636,32.73911068450753,76.03400364955337
2023-11-08,CityA,37.06107432080394,175.06727183507155,55.87166767928306,1.0745668144940461,48.575386719443586,16.74075021917957,42.353238645995965
2023-11-09,CityA,32.28156690739117,168.90722447200852,44.411737087334394,1.8816556694418705,47.527329427955365,30.491925069511478,49.301182122078565
2023-11-10,CityA,116.63835732101326,133.65669830348034,67.36282861671599,1.4304331381172428,61.64350698438867,34.98375751180501,57.92921834638196
2023-11-11,CityA,105.23821084609853,178.9234048821214,22.028470931704167,2.1541681490729725,55.253190673943486,15.285781449972779,86.59175098160705
2023-11-12,CityA,92.63767854843282,72.93459360588292,16.555852618577283,0.8530588584328737,90.39317013816115,16.62926852958389,85.90388548522948
2023-11-13,CityA,66.80576499728429,57.90713910363646,61.23771801732533,1.9271935420986905,60.44166333787922,26.571494690866643,42.41231252533727
2023-11-14,CityA,45.59648880637612,83.15993784271834,36.34898899802489,0.9631758884583093,60.62062705508551,34.13621586501553,51.49314247458437
2023-11-15,CityA,44.079333840397744,49.13389697429038,60.818131252423626,1.196607657787591,31.069727577644528,32.8953587047686,38.96396330722634
2023-11-16,CityA,52.52186083481358,124.98712448016512,63.585412311724895,1.046774500808958,98.61916327283087,22.57188800163962,60.59910475880983
2023-11-17,CityA,79.43039982355084,189.85691076719382,13.747455617144286,0.9570944496720428,39.99783126950638,29.877757063168115,57.63495304167999
2023-11-18,CityA,94.31363304300561,46.29496650696154,63.007885779163644,2.5642773789016675,25.86912539676821,13.393646327497526,84.04560974704395
2023-11-19,CityA,89.41776390459582,59.53758624160429,36.89914332216533,1.2142689191522258,73.05169991801671,34.43595460510031,85.80032266746436
2023-11-20,CityA,55.19405072513486,112.35184452534965,40.62594934025393,2.8178094546611234,67.6293096125498,34.108830850899665,53.01404346043753
2023-11-21,CityA,115.93787525968747,189.4200028044648,47.59555066559261,2.924816313362977,53.211652319419656,14.093223946979274,59.504276581139365
2023-11-22,CityA,96.41072250261917,90.58497679628007,65.58295640380521,1.9281511748427433,53.77537871045425,17.485578120077665,83.77417494876798
2023-11-23,CityA,79.89186472602606,121.15756939014278,11.146965665785842,0.857502806664316,82.8051136837145,12.503874937669174,78.40246846470369
2023-11-24,CityA,85.05486716109169,46.651657448062736,38.610608099069026,1.4363706084489531,35.65701120797193,16.79293997245449,30.219378680678957
2023-11-25,CityA,67.7640056185011,63.73491215393422,51.26332254583364,2.494330658370535,85.62026551559117,30.398894735380164,49.20357385101495
2023-11-26,CityA,52.29578905510417,197.8608196734155,53.362417461893706,1.4184768217426762,71.89976911160144,19.45789017913149,55.306454516167555
2023-11-27,CityA,62.03754107861354,194.4189914297673,51.55194589222648,0.7175430457569718,53.517581902361954,12.20992417866896,43.782977020993904
2023-11-28,CityA,98.20614994179321,40.790396949505535,18.066107764487313,1.8919622773204698,56.64228932670949,18.55563811947261,41.97429695375632
2023-11-29,CityA,31.295413976678027,192.28988566771824,27.963735302300876,2.612802128740087,40.531776574887665,34.534583356032,32.26707039574078
2023-11-30,CityA,40.44653764562246,142.25919005048007,31.52293152502081,2.489815967858756,80.16914661575798,25.742089881480073,68.60218350418563
2023-12-01,CityA,34.14023778195775,178.86692712320354,58.2662324607703,0.9378078503258831,61.029979384421424,20.404023660153946,45.75061742898994
2023-12-02,CityA,33.66559220870731,112.75837690141745,26.72559234487318,2.1819115360311665,45.668363419987486,14.16346283743175,33.140830705878784
2023-12-03,CityA,106.99145256099065,122.49536457268005,22.64229783203219,1.0512606585891178,67.68400926087602,34.65441993209237,43.85875863168382
2023-12-04,CityA,93.32920734420213,118.21545284110724,67.44688114228578,1.0455188363804306,99.65875616410584,30.521225231578217,78.11483717016759
2023-12-05,CityA,72.67564461785926,146.69828120737668,10.531797106808135,2.685179433262963,54.820982372524306,17.036932561272984,81.0893508987928
2023-12-06,CityA,38.805074458590134,62.344200761010065,69.8692513409187,1.1241723818505753,93.65531206228957,11.751717393029736,58.98397471159816
2023-12-07,CityA,74.24542876051491,44.79577437962847,50.609277931443735,1.158118366295028,47.60134719396529,11.41563893443895,54.96424022452117
2023-12-08,CityA,72.61245937025092,89.26879065459055,59.70815796694703,0.5016334769032489,24.37861655399887,13.009453737638346,88.6712216101069
2023-12-09,CityA,45.58816829190137,152.74892203786348,27.67716378077159,2.6766725853137943,36.33936850947431,24.51921459036054,42.033879575284196
2023-12-10,CityA,69.04664843141757,72.29655233967173,10.8589166600236,2.481487033022837,53.49561146621474,33.219085530137306,42.92155697127651
2023-12-11,CityA,65.86542609576361,147.74918933198677,54.272171113691805,2.068322337726695,37.57079428756552,22.418585700149613,47.512030622183985
2023-12-12,CityA,85.42650882469948,195.18592737716327,60.04867582004054,2.3756644098471056,20.01816305746044,31.07363706140493,40.36543909686524
2023-12-13,CityA,87.15842857808795,55.024114526306946,54.42856791721115,0.8801214185612295,93.20012301980218,21.147165496495198,52.761935892251195
2023-12-14,CityA,34.077360879484004,147.6163389160202,18.571017238050317,1.6458089864689387,87.51035289847432,27.71458864419563,84.65005361938523
2023-12-15,CityA,63.71513531638241,111.00003508873138,55.20567533541814,1.3780484683719523,79.38337851895577,28.29681843216252,66.92087043771446
2023-12-16,CityA,86.32739241428128,178.90276070040085,56.13536692645846,0.7344413156425412,33.42516765168229,14.349092647583467,54.71679291673582
2023-12-17,CityA,75.2822632722079,68.34396631158174,49.512430940203295,1.7153262130373101,29.629086096798886,19.030401474395294,86.06464767427289
2023-12-18,CityA,107.08408570694901,150.82015235618633,55.966955967735174,2.8018491258565885,25.40837995779065,25.932553913450597,32.90785394854934
2023-12-19,CityA,89.28242684570506,174.09844634369765,60.75528638066393,0.6001477976267362,77.9223351018337,11.767415204609154,42.616570674111685
2023-12-20,CityA,44.664098437328676,191.13827511584373,46.8162468542475,1.2286522837344847,94.30463685503082,19.038504694073914,63.95331630610554
2023-12-21,CityA,36.351187266038686,149.31968452634334,15.316282838180744,1.0188523405142587,54.44286567304296,23.369986657029813,66.93315739159075
2023-12-22,CityA,87.8177350385684,119.54796224134837,39.25766858003265,1.0953666341642407,29.531253759683853,34.90561232611597,32.37345039375679
2023-12-23,CityA,32.386017948745966,138.85555843219421,14.658960080296303,2.7710863796984384,60.991425658568524,21.863339065561018,54.18232547442793
2023-12-24,CityA,82.7198023146117,179.0247975165949,34.45258186194585,1.6701726355857254,47.90655259669041,30.40141892785809,68.94923788985236
2023-12-25,CityA,114.62072172824618,131.29755946221275,34.42638934753766,1.665748532349547,49.985993947999816,20.801682126665444,71.8842327842041
2023-12-26,CityA,81.7926760088291,44.8619295514939,13.960590648414495,2.4014391061382057,69.70644993245658,29.909768065492724,68.28839415097616
2023-12-27,CityA,64.93529335858697,188.95179128111644,30.92923203816876,0.8862305100123145,77.49744906097618,24.88537004050271,49.23379346165547
2023-12-28,CityA,87.89593965981179,150.3242801650498,16.65988592747889,1.718163385250127,28.848287909852868,32.16488603755996,35.611207415874574
2023-12-29,CityA,71.2427601442365,148.24214172435944,58.49411260055333,1.5749630353026494,22.84721846451811,20.273563808752748,55.626746785160044
2023-12-30,CityA,79.10551103843414,74.50802438363475,66.86128155786824,1.9922767263666403,99.54642421485718,25.10761049553697,37.72526624208333
2023-12-31,CityA,114.73183278988726,145.42167523722514,14.338988515476316,2.9988942581260964,38.618267913244146,25.750467015470683,86.85741951124002
2023-01-01,CityB,64.74923740206968,103.01830490466536,67.30691243750209,2.4236222352051175,24.306441992676724,20.434573545011833,58.510251961357696
2023-01-02,CityB,116.50715074415228,144.19727632663873,41.354595960204705,1.494664257543568,35.1900263276736,13.607801092187039,49.03555046141206
2023-01-03,CityB,111.48155777604573,57.054884849278515,27.973940677232434,2.5688826306851174,23.116627707877136,12.338985172808389,75.978244267134
2023-01-04,CityB,47.62120213103668,145.25524873648578,14.611724516569812,0.9267709082812005,51.34487156937374,10.416788764990827,59.876915554935835
2023-01-05,CityB,36.24251707876489,199.90619612330664,40.03745608422507,0.5761592157724003,84.19214275610594,31.838356606130365,48.602041440747
2023-01-06,CityB,39.0700201239684,47.713926217688964,57.67093266944492,1.0111209311606826,47.29955598061765,15.911872805967363,78.7180645434481
2023-01-07,CityB,31.639964308639474,196.34786947541076,52.42518863600189,1.351028890285649,55.53467255026932,15.287668732044201,82.02912906006732
2023-01-08,CityB,38.49986646803356,105.1052737156593,13.013560687838426,1.7764518936488998,74.0469418853951,28.40088501065164,70.38048997732062
2023-01-09,CityB,91.47060960747211,179.32055205396148,14.37411012207421,2.0378228513529995,60.71152560559042,18.000402827184793,32.81786534446004
2023-01-10,CityB,36.406978361420606,165.18167744932376,34.17239695795823,2.7765142930360542,88.91565488170593,22.651117310295916,63.97937280999193
2023-01-11,CityB,58.70780672643852,130.72260175786684,27.717429642876596,1.7746350238761441,89.28285400366052,14.062776632436407,75.7976947198369
2023-01-12,CityB,106.03877798725091,158.15187348021226,23.943059383362872,1.7531891115643234,20.79285563929229,33.99364303654923,38.190180725014926
2023-01-13,CityB,32.09447421622433,180.56248980821567,26.860269934522815,0.6256075245574553,82.24370451865593,31.289535000430934,43.7202450830762
2023-01-14,CityB,103.30216343300422,104.66245146416527,58.20896459781308,0.5872788816405595,56.85868801933391,31.594740574125083,82.94970630408818
2023-01-15,CityB,55.36692972960599,92.32530585011818,65.75368321791123,1.8778999047909302,99.10724330429305,20.16934371430013,31.207303311184443
2023-01-16,CityB,40.634834485949064,146.81494169017355,34.30616167165398,1.5954465331208612,58.65856607003481,29.05903034267932,75.16362826955856
2023-01-17,CityB,92.70634488277355,169.25535071060136,64.36666012794981,2.5979509874507465,98.95167563106381,13.596903884744505,58.426397550865374
2023-01-18,CityB,86.60485621018955,161.96562156425853,29.28974207487292,0.901698961779613,80.36554889645893,10.215475064794507,56.806329530376416
2023-01-19,CityB,108.97248121743476,167.6501838173815,38.586219180627495,0.5624291552926239,39.88839076906451,10.499323314450702,30.42579194969323
2023-01-20,CityB,96.15639394234972,109.69333037006928,23.561739868959982,1.6225969198253147,63.07159834295661,24.66504343511401,79.16389385798956
2023-01-21,CityB,102.31328373463637,170.85347458800345,48.428562530550636,1.0936963918806437,99.37085115828663,21.38487263119852,51.58949403819399
2023-01-22,CityB,55.38311153141758,59.233448859297354,68.73886691048853,0.6240359333470936,88.6024486201539,22.950383722712992,62.445937878032574
2023-01-23,CityB,45.969558940175055,127.11825567373593,46.20958576260272,2.3114957171190724,27.789351503297688,10.186578510430484,70.63804118013957
2023-01-24,CityB,97.55532764767725,40.921385679699455,31.46884504681293,0.7789824998931187,76.50975974479968,20.567165491435645,72.15777458627494
2023-01-25,CityB,102.61512653405376,91.93373278404324,48.869046759431704,2.0207987500194293,47.646366869665044,27.95170403002152,87.35880352956434
2023-01-26,CityB,119.1454627800606,98.63384557942366,17.375240707923254,1.2026243754172228,20.55858095042785,21.067342549185895,61.88039719419655
2023-01-27,CityB,67.13559092202838,103.38763065748086,63.31954481592392,0.9337401258875551,52.27847752215997,28.305480157805558,53.98317305846565
2023-01-28,CityB,63.481627721350485,151.27475307037795,40.185037046790185,1.4493788072982936,38.7803537379977,15.825474109920869,87.22221758950248
2023-01-29,CityB,99.87716646677971,102.16929620325531,36.960984522378524,2.503614440557384,85.50954164163772,30.328550112043136,68.52661410153127
2023-01-30,CityB,60.672318622771606,111.79097961960491,45.151887307211155,1.4802339422614317,46.98644870766124,24.71078101133631,47.889021376593334
2023-01-31,CityB,113.76815930432082,78.0070609398924,47.487031767364144,2.3769241230276394,86.20189551630537,15.269077485747655,37.58785472421427
2023-02-01,CityB,107.25714766587106,99.72028666069441,14.306548373590783,0.8137157419978767,20.047835106783623,15.918011896345824,80.55327008791087
2023-02-02,CityB,68.60946246375165,76.36314036210423,50.95703327340414,2.4319285491626976,44.62553200208953,25.700761614238424,51.73089616764909
2023-02-03,CityB,97.57839610123476,51.71134780295098,24.515900818931776,1.0923333122666217,39.293217144620954,30.748489830311083,69.62818328186587
2023-02-04,CityB,97.90885866762142,136.55177494102048,52.83715795039539,2.193482824722182,38.68538888548888,20.39069455072888,58.24898516195389
2023-02-05,CityB,39.28114819523394,146.91404776880262,59.352087663051805,1.914453887102491,25.454929581237018,16.457510728189806,41.9357867877023
2023-02-06,CityB,111.229761601161,139.11845536153834,58.237510453151216,2.8228617930292184,34.96994163284014,31.67529017276501,66.1011965172279
2023-02-07,CityB,75.47271352030714,114.15904700809158,43.15005804447335,1.468306294938285,64.44396559084959,26.731707293770874,33.64098413704094
2023-02-08,CityB,104.38117194969675,100.76572482867677,41.21019353864507,0.6654129720861011,43.30888582701956,21.20213718207691,54.800547592271535
2023-02-09,CityB,58.804464092755055,178.13338393149203,18.572557680364703,0.5478887138781323,53.391582586331836,22.197504881982546,62.79689637982026
2023-02-10,CityB,110.59709056465805,123.05308562179489,56.520769024188134,2.5671464024318826,50.14935042777508,15.10641169840991,56.162818447114745
2023-02-11,CityB,65.02815108607467,116.66910042075696,26.284562826802862,1.8118390941535805,90.07239399999156,25.6700657516211,74.92033051505945
2023-02-12,CityB,30.975388633226853,44.102730529029714,39.80172536907679,2.4381101295873733,92.42391992084124,18.968562763572216,79.67549727271874
2023-02-13,CityB,111.48437787773373,94.59965242018501,27.056445575651004,1.0860640000287867,59.436557732468806,34.89112941685873,76.27458444199068
2023-02-14,CityB,38.21580091075202,100.83129900573712,18.029701779981586,1.3627093637830843,46.41247602524835,22.004587881547195,32.328776868708125
2023-02-15,CityB,58.73822738313734,103.81164494350408,47.77346181350419,0.5752596805282973,28.544056320189092,22.147140154740327,41.64772622675834
